fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_category,quality_label,type_white
0.5102040816326532,0.9652173913043477,0.01960784313725493,0.11869436201780417,0.9189189189189187,0.18421052631578946,0.326530612244898,0.6990291262136026,0.8554216867469879,0.5254237288135594,0.23214285714285698,Medium,0.0,False
0.5918367346938775,0.5739130434782608,0.5294117647058824,0.11275964391691395,0.9324324324324323,0.05263157894736842,0.06938775510204083,0.5755894590846111,0.6024096385542168,0.5932203389830508,0.5,Medium,0.0,False
0.938775510204082,0.417391304347826,0.9999999999999998,0.08308605341246292,0.8783783783783783,0.32894736842105265,0.24081632653061225,0.658807212205275,0.5783132530120483,0.9491525423728815,0.4107142857142856,Medium,0.0,False
0.4693877551020409,0.29565217391304344,0.45098039215686275,0.8664688427299704,0.5135135135135135,0.5,0.6734693877551021,0.7489597780860038,0.5060240963855427,0.3728813559322034,0.1607142857142858,Medium,0.0,True
0.6938775510204083,0.7826086956521738,0.3137254901960784,0.09495548961424335,0.9324324324324323,0.4078947368421052,0.33877551020408164,0.6504854368932058,0.5542168674698797,0.38983050847457634,0.2142857142857142,Medium,0.0,False
0.30612244897959195,0.06956521739130433,0.39215686274509803,0.30267062314540066,0.4729729729729729,0.7105263157894737,0.6204081632653062,0.5339805825242792,0.8674698795180724,0.23728813559322026,0.375,Medium,0.0,True
0.7551020408163267,0.3999999999999999,0.49019607843137253,0.02077151335311573,0.16216216216216217,0.6578947368421052,0.5795918367346939,0.2066574202496554,0.156626506024097,0.15254237288135597,0.5535714285714288,Medium,0.0,True
0.4897959183673468,0.15652173913043477,0.6274509803921569,0.4035608308605342,0.581081081081081,0.618421052631579,0.7183673469387756,0.5825242718446617,0.6626506024096388,0.4915254237288136,0.2142857142857142,Medium,0.0,True
0.2857142857142856,0.3826086956521738,0.9803921568627452,0.12462908011869439,0.5,0.5789473684210527,0.7265306122448981,0.3467406380027711,0.6144578313253017,0.5762711864406779,0.4464285714285716,Medium,0.0,True
0.8775510204081634,0.817391304347826,0.4705882352941176,0.4451038575667656,0.22972972972972971,0.15789473684210525,0.2653061224489796,0.3883495145631173,0.16867469879518104,0.22033898305084743,0.6071428571428572,Medium,0.0,True
0.6734693877551021,0.3826086956521738,0.4313725490196079,0.30267062314540066,0.4729729729729729,0.381578947368421,0.48163265306122455,0.5131761442441132,0.43373493975903665,0.47457627118644075,0.3214285714285714,Medium,0.0,True
0.3265306122448979,0.34782608695652173,0.45098039215686275,0.3679525222551929,0.5675675675675674,0.5,0.5591836734693878,0.4396671289875229,0.7590361445783138,0.6101694915254237,0.4642857142857144,Medium,0.0,True
0.7142857142857142,0.2434782608695652,0.4705882352941176,0.07121661721068251,0.5135135135135135,0.5921052631578947,0.7306122448979593,0.40915395284326905,0.3975903614457832,0.4576271186440678,0.3214285714285714,Medium,0.0,True
0.40816326530612246,0.4521739130434782,0.49019607843137253,0.9376854599406529,0.5675675675675674,0.23684210526315788,0.5714285714285715,0.7586685159500774,0.3132530120481931,0.5254237288135594,0.125,Medium,0.0,True
0.5714285714285714,0.15652173913043477,0.5490196078431373,0.04747774480712167,0.35135135135135137,0.14473684210526314,0.3918367346938776,0.30513176144245335,0.3012048192771086,0.8644067796610169,0.4642857142857144,Medium,0.0,True
0.22448979591836737,0.34782608695652173,0.411764705882353,0.11869436201780417,0.608108108108108,0.368421052631579,0.6122448979591838,0.27739251040222257,0.8795180722891569,0.32203389830508466,0.7142857142857144,Medium,0.0,True
0.40816326530612246,0.3999999999999999,0.5490196078431373,0.3679525222551929,0.6756756756756755,0.6447368421052632,0.853061224489796,0.5533980582524407,0.6385542168674698,0.5593220338983051,0.3392857142857144,Medium,0.0,True
0.44897959183673475,0.2434782608695652,0.5098039215686274,0.30860534124629085,0.43243243243243246,0.23684210526315788,0.4612244897959184,0.38557558945908,0.4457831325301207,0.5423728813559323,0.5,Medium,0.0,True
0.22448979591836737,0.33043478260869563,0.27450980392156865,0.397626112759644,0.41891891891891886,0.5263157894736842,0.5673469387755103,0.48682385575590104,0.42168674698795217,0.423728813559322,0.2500000000000002,Medium,0.0,True
0.34693877551020424,0.417391304347826,0.411764705882353,0.255192878338279,0.33783783783783783,0.21052631578947367,0.47346938775510206,0.29126213592233796,0.6746987951807233,0.8135593220338984,0.7321428571428572,Medium,0.0,True
0.5510204081632655,0.3999999999999999,0.4313725490196079,0.05934718100890209,0.5540540540540541,0.4078947368421052,0.5346938775510205,0.3814147018030525,0.6144578313253017,0.5593220338983051,0.375,Medium,0.0,True
0.3877551020408163,0.2434782608695652,0.4313725490196079,0.255192878338279,0.44594594594594594,0.6447368421052632,0.7102040816326531,0.5409153952843297,0.6024096385542168,0.8813559322033899,0.1964285714285714,Medium,0.0,True
0.5714285714285714,0.20869565217391306,0.8431372549019607,0.041543026706231466,0.29729729729729726,0.07894736842105263,0.37142857142857144,0.30513176144245335,0.3132530120481931,0.6610169491525424,0.4821428571428572,Medium,0.0,True
0.22448979591836737,0.29565217391304344,0.39215686274509803,0.741839762611276,0.5675675675675674,0.5526315789473685,0.5795918367346939,0.679611650485441,0.5903614457831328,0.2542372881355932,0.1607142857142858,Medium,0.0,True
0.7346938775510206,0.29565217391304344,0.8431372549019607,0.9614243323442139,0.527027027027027,0.631578947368421,0.9061224489795919,0.8807212205270503,0.27710843373493965,0.4915254237288136,0.1428571428571428,Medium,0.0,True
0.6326530612244898,0.2260869565217391,0.8431372549019607,0.044510385756676575,0.581081081081081,0.05263157894736842,0.17142857142857143,0.2565880721220566,0.42168674698795217,0.0847457627118644,0.535714285714286,Medium,0.0,True
0.7142857142857142,0.6260869565217391,0.3529411764705882,0.10089020771513355,0.7297297297297297,0.10526315789473684,0.08979591836734695,0.6054091539528486,0.5421686746987957,0.5084745762711865,0.3214285714285714,Medium,0.0,False
0.3265306122448979,0.27826086956521734,0.3137254901960784,0.6706231454005936,0.5540540540540541,0.8289473684210527,0.706122448979592,0.6373092926491069,0.3132530120481931,0.5932203389830508,0.1607142857142858,Medium,0.0,True
0.44897959183673475,0.34782608695652173,0.4313725490196079,0.6884272997032641,0.44594594594594594,0.6578947368421052,0.5428571428571429,0.5423023578363484,0.27710843373493965,0.5593220338983051,0.3571428571428572,Medium,0.0,True
0.26530612244897966,0.5739130434782608,0.29411764705882354,0.0771513353115727,0.5540540540540541,0.35526315789473684,0.47346938775510206,0.3744798890430019,0.7469879518072293,0.4915254237288136,0.375,Medium,0.0,True
0.3877551020408163,0.5217391304347826,0.588235294117647,0.510385756676558,0.7027027027027026,0.5263157894736842,0.8489795918367348,0.7073509015256718,0.6144578313253017,0.5593220338983051,0.1785714285714286,Medium,0.0,True
0.5306122448979591,0.7652173913043477,0.5098039215686274,0.08902077151335314,0.8243243243243243,0.6447368421052632,0.2612244897959184,0.47018030513176257,0.6506024096385543,1.0,0.8035714285714288,Medium,0.0,False
0.7346938775510206,0.10434782608695653,0.588235294117647,0.4866468842729972,0.22972972972972971,0.14473684210526314,0.22040816326530616,0.5686546463245605,0.3975903614457832,0.20338983050847448,0.4732142857142858,Medium,0.0,True
0.4693877551020409,0.10434782608695653,0.6862745098039215,0.017804154302670634,0.37837837837837834,0.26315789473684215,0.363265306122449,0.27739251040222257,0.5421686746987957,0.3389830508474576,0.4464285714285716,Medium,0.0,True
0.26530612244897966,0.2434782608695652,0.4313725490196079,0.029673590504451057,0.33783783783783783,0.5921052631578947,0.34285714285714286,0.08460471567268257,0.5060240963855427,0.2542372881355932,0.75,Medium,0.0,True
0.5306122448979591,0.4869565217391303,0.5490196078431373,0.8427299703264096,0.6486486486486486,0.5789473684210527,0.6816326530612246,0.7011095700416234,0.4096385542168681,0.5762711864406779,0.3214285714285714,Medium,0.0,True
0.44897959183673475,0.417391304347826,0.1764705882352941,0.4451038575667656,0.5,0.6447368421052632,0.7102040816326531,0.5825242718446617,0.3975903614457832,0.3728813559322034,0.08928571428571441,Medium,0.0,True
0.3265306122448979,0.29565217391304344,0.7450980392156862,0.06528189910979229,0.2027027027027027,0.4473684210526315,0.4489795918367347,0.135228848821086,0.4578313253012052,0.288135593220339,0.7321428571428572,Medium,0.0,True
0.5918367346938775,0.7999999999999999,0.33333333333333337,0.08308605341246292,0.2702702702702703,0.14473684210526314,0.5918367346938777,0.39528432732316787,0.2891566265060246,0.1694915254237288,0.3571428571428572,Medium,0.0,True
0.4285714285714286,0.7304347826086955,0.09803921568627451,0.05341246290801189,0.8918918918918918,0.18421052631578946,0.17551020408163265,0.5582524271844704,0.6746987951807233,0.9491525423728815,0.1964285714285714,Medium,0.0,False
0.3877551020408163,0.27826086956521734,0.3529411764705882,0.4747774480712167,0.33783783783783783,0.30263157894736836,0.526530612244898,0.5839112343966804,0.6385542168674698,0.6101694915254237,0.3392857142857144,Medium,0.0,True
0.7551020408163267,0.852173913043478,0.7450980392156862,0.599406528189911,0.5675675675675674,0.5789473684210527,0.7714285714285716,0.742024965325939,0.42168674698795217,0.47457627118644075,0.3571428571428572,Medium,0.0,True
0.5102040816326532,0.3826086956521738,0.39215686274509803,0.05341246290801189,0.43243243243243246,0.5789473684210527,0.7020408163265307,0.28710124826629624,0.4698795180722892,0.5593220338983051,0.5178571428571432,Medium,0.0,True
0.5918367346938775,0.27826086956521734,0.7450980392156862,0.18991097922848665,0.37837837837837834,0.618421052631579,0.5714285714285715,0.2565880721220566,0.3132530120481931,0.23728813559322026,0.5714285714285716,Medium,0.0,True
0.4285714285714286,0.3999999999999999,0.5098039215686274,0.41543026706231456,0.581081081081081,0.4342105263157895,0.5591836734693878,0.5894590846047265,0.4096385542168681,0.2542372881355932,0.1071428571428572,Medium,0.0,True
0.4285714285714286,0.2608695652173913,0.8235294117647057,0.05341246290801189,0.3648648648648648,0.4342105263157895,0.6489795918367348,0.2926490984743424,0.4578313253012052,0.3728813559322034,0.5178571428571432,Medium,0.0,True
0.6326530612244898,0.5565217391304348,0.8431372549019607,0.427299703264095,0.6891891891891891,0.42105263157894735,0.6367346938775511,0.6380027739251091,0.5542168674698797,0.5932203389830508,0.5178571428571432,Medium,0.0,True
0.5714285714285714,0.7652173913043477,0.6666666666666666,0.09495548961424335,0.6891891891891891,0.13157894736842105,0.05714285714285715,0.5090152565880715,0.5542168674698797,0.6949152542372883,0.6071428571428572,Medium,0.0,False
0.44897959183673475,0.5565217391304348,0.6078431372549019,0.4925816023738874,0.5945945945945945,0.4473684210526315,0.5795918367346939,0.5963938973647771,0.43373493975903665,0.4576271186440678,0.1607142857142858,Medium,0.0,True
0.40816326530612246,0.19130434782608696,0.6862745098039215,0.8902077151335313,0.6351351351351351,0.9605263157894737,0.6081632653061225,0.8391123439667325,0.48192771084337416,0.35593220338983056,0.07142857142857162,Medium,0.0,True
0.3877551020408163,0.15652173913043477,0.4705882352941176,0.029673590504451057,0.29729729729729726,0.14473684210526314,0.27346938775510204,0.2461858529819665,0.4457831325301207,0.5932203389830508,0.4642857142857144,Medium,0.0,True
0.30612244897959195,0.27826086956521734,0.3137254901960784,0.43323442136498524,0.5945945945945945,0.5657894736842105,0.5836734693877552,0.5582524271844704,0.5180722891566267,0.4915254237288136,0.1607142857142858,Medium,0.0,True
0.7551020408163267,0.4869565217391303,0.5098039215686274,0.09495548961424335,0.9729729729729729,0.39473684210526316,0.2979591836734694,0.6241331484049937,0.6024096385542168,0.8305084745762712,0.4642857142857144,Medium,0.0,False
0.18367346938775508,0.29565217391304344,0.39215686274509803,0.17804154302670627,0.37837837837837834,0.21052631578947367,0.4448979591836735,0.20804438280165982,0.7469879518072293,0.4576271186440678,0.75,Medium,0.0,True
0.4693877551020409,0.27826086956521734,0.3529411764705882,0.49851632047477756,0.28378378378378377,0.5263157894736842,0.8693877551020409,0.6213592233009848,0.8072289156626509,0.38983050847457634,0.3214285714285714,Medium,0.0,True
0.3265306122448979,0.33043478260869563,0.7843137254901961,0.6617210682492582,0.37837837837837834,0.7763157894736842,0.8408163265306123,0.6726768377253904,0.5421686746987957,0.5084745762711865,0.1964285714285714,Medium,0.0,True
0.12244897959183665,0.4869565217391303,0.411764705882353,0.33827893175074186,0.25675675675675674,0.5,0.5142857142857143,0.30929264909848087,0.6867469879518078,0.288135593220339,0.5714285714285716,Medium,0.0,True
0.30612244897959195,0.19130434782608696,0.6274509803921569,0.26706231454005935,0.13513513513513514,0.26315789473684215,0.31020408163265306,0.1532593619972289,0.3012048192771086,0.22033898305084743,0.7321428571428572,Medium,0.0,True
0.8979591836734695,0.7304347826086955,0.4705882352941176,0.0771513353115727,0.7567567567567567,0.07894736842105263,0.044897959183673466,0.7170596393897455,0.6265060240963858,0.8135593220338984,0.375,Medium,0.0,False
0.3877551020408163,0.4521739130434782,0.23529411764705882,0.3442136498516321,0.9864864864864865,0.5921052631578947,0.9551020408163267,0.6726768377253904,0.7469879518072293,0.423728813559322,0.1428571428571428,Medium,0.0,True
0.7346938775510206,0.13913043478260867,0.6078431372549019,0.43323442136498524,0.21621621621621623,0.4736842105263158,0.4122448979591837,0.3925104022191448,0.156626506024097,0.23728813559322026,0.625,Medium,0.0,True
0.3877551020408163,0.5217391304347826,0.4313725490196079,0.13056379821958458,0.45945945945945943,0.19736842105263155,0.24897959183673468,0.12760055478501897,0.4939759036144582,0.40677966101694907,0.8571428571428572,Medium,0.0,True
0.18367346938775508,0.1739130434782608,0.411764705882353,0.06528189910979229,0.28378378378378377,0.381578947368421,0.3959183673469388,0.10540915395284856,0.6626506024096388,0.23728813559322026,0.8035714285714288,Medium,0.0,True
0.4897959183673468,0.5043478260869564,0.5098039215686274,0.04747774480712167,0.37837837837837834,0.32894736842105265,0.489795918367347,0.30513176144245335,0.4698795180722892,0.6610169491525424,0.6428571428571428,Medium,0.0,True
0.7551020408163267,0.20869565217391306,0.411764705882353,0.33827893175074186,0.527027027027027,0.368421052631579,0.5591836734693878,0.6380027739251091,0.5421686746987957,0.4576271186440678,0.125,Medium,0.0,True
0.4285714285714286,0.4869565217391303,0.5098039215686274,0.05934718100890209,0.4054054054054054,0.10526315789473684,0.48163265306122455,0.5131761442441132,0.6024096385542168,0.7457627118644068,0.2142857142857142,Medium,0.0,True
0.24489795918367352,0.9826086956521739,0.1176470588235294,0.08308605341246292,0.8918918918918918,0.39473684210526316,0.15510204081632656,0.5596393897364749,0.927710843373494,0.8135593220338984,0.3214285714285714,Medium,0.0,False
0.3265306122448979,0.31304347826086953,0.37254901960784315,0.427299703264095,0.6621621621621622,0.5526315789473685,0.653061224489796,0.6033287101248277,0.5301204819277112,0.30508474576271183,0.1071428571428572,Medium,0.0,True
0.44897959183673475,0.6608695652173913,0.27450980392156865,0.017804154302670634,0.608108108108108,0.039473684210526314,0.489795918367347,0.31900138696255453,0.3614457831325306,0.32203389830508466,0.3571428571428572,Medium,0.0,True
0.20408163265306123,0.20869565217391306,0.3529411764705882,0.7833827893175076,0.5135135135135135,0.5526315789473685,0.4326530612244898,0.7607489597780983,0.2048192771084345,0.728813559322034,0.07142857142857162,Medium,0.0,True
0.34693877551020424,0.27826086956521734,0.39215686274509803,0.4510385756676558,0.608108108108108,0.5921052631578947,0.7183673469387756,0.5533980582524407,0.38554216867469915,0.4576271186440678,0.1964285714285714,Medium,0.0,True
0.44897959183673475,0.33043478260869563,0.6862745098039215,0.06528189910979229,0.5135135135135135,0.05263157894736842,0.5224489795918368,0.3814147018030525,0.42168674698795217,0.7796610169491525,0.535714285714286,Medium,0.0,True
